"0","out_paths <- sen2r(
  gui = FALSE,
  downloader = ""aria2"",
  extent = Laguna_file_name,
  extent_name = ""LagunaLake"",
  timewindow = c(as.Date(timeframe_begin), 
                 as.Date(timeframe_end)),
  list_indices = c(""NDMI""),
  #rm_safe = TRUE,
  # overwrite_safe = TRUE,
  max_cloud_safe = 100,
  mask_type = ""cloud_and_shadow"",
  max_mask = 10, #very low threshold, we dont want to sum up partial values
  path_l2a = safe_dir,
  path_out = out_dir,
  server = c(""gcloud"", ""scihub""),
  parallel = 4,
  overwrite = TRUE
)
"
"2","[2022-04-05 05:06:40] #### Starting sen2r execution. ####
"
"2","Spherical geometry (s2) switched off
"
"2","Error: 
Directory ""C:/Users/samuele/AppData/Local/Temp/RtmpMd90SB"" does not exist (it must be created before
continuing).
"
