"0","timeframe_begin <- ""2021-1-1"" #change these dates to change the image download timeframe"
"0","timeframe_end <- ""2022-1-1"""
"0",""
"0","true_wd <- getwd()"
"0",""
"0","setwd(""./../.."")"
"2","Warning:"
"2"," The working directory was changed to C:/Users/samuele/Documents/R inside a notebook chunk. The working directory will be reset when the chunk is finished running. Use the knitr root.dir option in the setup chunk to change the working directory for notebook chunks.
"
"0"," "
"0","if (!dir.exists(""Sen2r_Temp"")){"
"0","  dir.create(""Sen2r_Temp"")"
"0","}"
"0",""
"0","tempDir <- paste0(getwd(), ""/Sen2r_Temp"")"
"0",""
"0","setwd(true_wd)"
"0",""
"0","out_dir  <- tempfile(pattern = ""sen2r_out_1_"", "
"0","                     tmpdir = tempDir"
"0","                     ) # output folder"
"0","safe_dir <- tempfile(pattern = ""sen2r_safe_"","
"0","                     tmpdir = tempDir"
"0","                     )  # folder to store downloaded SAFE"
"0",""
"0",""
"0","out_paths <- sen2r("
"0","  gui = FALSE,"
"0","  downloader = ""aria2"","
"0","  extent = Laguna_file_name,"
"0","  extent_name = ""LagunaLake"","
"0","  timewindow = c(as.Date(timeframe_begin), "
"0","                 as.Date(timeframe_end)),"
"0","  list_indices = c(""NDMI""),"
"0","  #rm_safe = TRUE,"
"0","  # overwrite_safe = TRUE,"
"0","  max_cloud_safe = 100,"
"0","  mask_type = ""cloud_and_shadow"","
"0","  max_mask = 10, #very low threshold, we dont want to sum up partial values"
"0","  path_l2a = safe_dir,"
"0","  path_out = out_dir,"
"0","  server = c(""gcloud"", ""scihub""),"
"0","  parallel = 4,"
"0","  overwrite = TRUE"
"0",")"
"2","[2022-04-05 05:48:34] #### Starting sen2r execution. ####
"
"2","Spherical geometry (s2) switched off
"
"2","[2022-04-05 05:48:36] Searching for available SAFE products...
"
"2","old-style crs object detected; please recreate object with a recent sf::st_crs()
"
"2","old-style crs object detected; please recreate object with a recent sf::st_crs()
"
