"0","setwd(""C:/Users/samer/OneDrive/Documents/R/AlthouseAndMeade/CTS_Data"") #choose.dir() for more universal"
"0",""
"0","library(magrittr)"
"0","library(xlsx) #read in excel files"
"0","library(ggplot2) #visualization and graphing"
"0","library(ggridges) #plugin for ggplot2 ridgeline plots"
"0","library(gridExtra) #For plot arrangment"
"0","library(grid) #more plot arrangment stuff"
"0","library(stringi) #regex and string manipulation"
"0","library(dplyr) #data orginization, piping, data manipulation"
"0","library(terra) #for geometry export"
"0","library(sf) #convert SpatVect objects to sf for mapping"
"0","library(mapview) #easy leaflet API"
"0","library(sp)"
"0","library(leaflet) #interactive leaflet maps"
"0","library(leafpop) #leaflet popup settings and config"
"0","library(RColorBrewer) #for additional color pallets"
"0","library(h3) #uber H3 for heatmapping"
